start_time,request_id,workspace,model,input_tokens,output_tokens,cache_read_input_tokens,cache_creation_input_tokens,stop_reason,status,session_id,prompt_prefix_hash,prompt_full_hash
2026-08-14 13:35:12+00:00,req-00022488,invoice_parser,claude-haiku-4-5,1020,132,2800,0,stop,ok,f94b3ea85a81d1bd,74e7dd927681bbac,82d71edd4fcd957d
2026-08-14 13:36:26+00:00,req-00022637,invoice_parser,claude-haiku-4-5,719,118,2800,0,stop,ok,79fb2bd0ab3d43fa,74e7dd927681bbac,c3cc98aa3d8bb060
2026-08-14 13:37:20+00:00,req-00022912,invoice_parser,claude-haiku-4-5,1082,157,2800,0,stop,ok,371a766f364b1330,74e7dd927681bbac,1f0a333c3e663a7a
2026-08-14 13:37:45+00:00,req-00022307,invoice_parser,claude-haiku-4-5,1182,154,2800,0,stop,ok,ef98e334d16ac6e0,74e7dd927681bbac,1d3930581657cef1
2026-08-14 13:38:49+00:00,req-00001878,support_triage,claude-opus-5,1156,34,0,0,stop,ok,f54a8b28cab6affb,ba10f06cd6ad2b84,96bab174f4945427
2026-08-14 13:39:01+00:00,req-00022768,invoice_parser,claude-haiku-4-5,888,141,2800,0,stop,ok,e9a1c8e18004bf50,74e7dd927681bbac,bf446851c0f7dc73
2026-08-14 13:39:55+00:00,req-00022492,invoice_parser,claude-haiku-4-5,802,128,2800,0,stop,ok,f221694c7e83c85c,74e7dd927681bbac,76dc0b00b8b4b656
2026-08-14 13:40:49+00:00,req-00022501,invoice_parser,claude-haiku-4-5,1104,69,2800,0,stop,ok,7e20bc477e337c76,74e7dd927681bbac,36e46e1744a6d136
2026-08-14 13:40:53+00:00,req-00002015,support_triage,claude-opus-5,1458,27,0,0,stop,ok,aa8b6fa256d32daf,ba10f06cd6ad2b84,f08b22e1f73c96e9
2026-08-14 13:41:29+00:00,req-00003312,doc_summariser,claude-sonnet-4-5,7205,503,0,0,stop,ok,51a402a6e5a6dc18,c3a03e2feb85cd25,ca60e8bcd64668ae
2026-08-14 13:41:32+00:00,req-00022793,invoice_parser,claude-haiku-4-5,775,126,2800,0,stop,ok,d389f748c085920b,74e7dd927681bbac,4ca1d2e9e351ba5d
2026-08-14 13:41:48+00:00,req-00022393,invoice_parser,claude-haiku-4-5,2499,115,2800,0,stop,ok,39ebfd1d2f4ccddb,74e7dd927681bbac,9c885104561dbf1d
2026-08-14 13:41:49+00:00,req-00022347,invoice_parser,claude-haiku-4-5,345,206,2800,0,stop,ok,7bf57b35a6889e7c,74e7dd927681bbac,7d2a48be352a5fdf
2026-08-14 13:43:04+00:00,req-00001943,support_triage,claude-opus-5,1343,32,0,0,stop,ok,80ac65290ff412c4,ba10f06cd6ad2b84,e5f687272a40ccc9
2026-08-14 13:43:04+00:00,req-00002080,support_triage,claude-opus-5,1065,31,0,0,stop,ok,576d5501830b59d5,ba10f06cd6ad2b84,3b34a39240748f71
2026-08-14 13:43:21+00:00,req-00022594,invoice_parser,claude-haiku-4-5,808,171,2800,0,stop,ok,819f6c5580544419,74e7dd927681bbac,c7b2f9e79fcaa5d5
2026-08-14 13:44:00+00:00,req-00003321,doc_summariser,claude-sonnet-4-5,7729,331,0,0,stop,ok,2e2d145a08e9b3f1,c3a03e2feb85cd25,31bf0b137c31b254
2026-08-14 13:44:02+00:00,req-00022286,invoice_parser,claude-haiku-4-5,680,90,2800,0,stop,ok,34ebcf5a5f77df96,74e7dd927681bbac,eb0a52fba8658189
2026-08-14 13:44:10+00:00,req-00022809,invoice_parser,claude-haiku-4-5,1696,123,2800,0,stop,ok,54126794eb1c4fdd,74e7dd927681bbac,1716c30ad0f619b9
2026-08-14 13:44:17+00:00,req-00022762,invoice_parser,claude-haiku-4-5,568,115,2800,0,stop,ok,bece1e62efdf79cf,74e7dd927681bbac,e100e1e6ea51f8a5
2026-08-14 13:44:41+00:00,req-00022468,invoice_parser,claude-haiku-4-5,1500,90,2800,0,stop,ok,cff8b5065b811137,74e7dd927681bbac,ce0f194e63c912ec
2026-08-14 13:45:01+00:00,req-00022333,invoice_parser,claude-haiku-4-5,668,72,2800,0,stop,ok,280298a5ad6bbcb2,74e7dd927681bbac,82d55a5322a056eb
2026-08-14 13:45:16+00:00,req-00001990,support_triage,claude-opus-5,1636,59,0,0,stop,ok,9180b79cbcd19593,ba10f06cd6ad2b84,55b15acda10b884e
2026-08-14 13:45:25+00:00,req-00003490,doc_summariser,claude-sonnet-4-5,8001,508,0,0,stop,ok,405a035ab1bb77e9,c3a03e2feb85cd25,acb10242df0e5594
2026-08-14 13:46:04+00:00,req-00022904,invoice_parser,claude-haiku-4-5,1220,74,2800,0,stop,ok,3204ed990bcc84bb,74e7dd927681bbac,19313f0daba4fe62
2026-08-14 13:46:19+00:00,req-00022512,invoice_parser,claude-haiku-4-5,1415,167,2800,0,stop,ok,817d0158354df0e9,74e7dd927681bbac,7b494b1020d322e3
2026-08-14 13:46:21+00:00,req-00003325,doc_summariser,claude-sonnet-4-5,8750,878,0,0,stop,ok,26374c47bc8c6d06,c3a03e2feb85cd25,2c2d5808eb065429
2026-08-14 13:46:43+00:00,req-00001993,support_triage,claude-opus-5,1243,37,0,0,stop,ok,565bb536eb40c621,ba10f06cd6ad2b84,371d5eb1247fa6c3
2026-08-14 13:46:50+00:00,req-00003433,doc_summariser,claude-sonnet-4-5,7512,575,0,0,stop,ok,479d696d65141f56,c3a03e2feb85cd25,ba20ada0791f8549
2026-08-14 13:48:44+00:00,req-00003332,doc_summariser,claude-sonnet-4-5,7346,308,0,0,stop,ok,903077d5d60519be,c3a03e2feb85cd25,7dc5d3ca3bb26bf8
2026-08-14 13:49:14+00:00,req-00022743,invoice_parser,claude-haiku-4-5,469,113,2800,0,stop,ok,dd3f7ad9588ab7fb,74e7dd927681bbac,af6eab30c0ebdda2
2026-08-14 13:49:16+00:00,req-00022820,invoice_parser,claude-haiku-4-5,1033,132,2800,0,stop,ok,83846d72addfed96,74e7dd927681bbac,9737a46220e4b342
2026-08-14 13:49:18+00:00,req-00003476,doc_summariser,claude-sonnet-4-5,8040,894,0,0,stop,ok,303558e587e308a0,c3a03e2feb85cd25,497e95e66f89c2bf
2026-08-14 13:49:40+00:00,req-00003222,doc_summariser,claude-sonnet-4-5,8308,197,0,0,stop,ok,678ff090b3063f40,1e1fc5c2d26ead34,40237b73b20ceaff
2026-08-14 13:49:49+00:00,req-00022193,invoice_parser,claude-haiku-4-5,1449,197,2800,0,stop,ok,a4bd741d5e63e9f5,74e7dd927681bbac,3832b17bacd8bbcd
2026-08-14 13:50:09+00:00,req-00022442,invoice_parser,claude-haiku-4-5,1647,246,2800,0,stop,ok,31a06b50f18c8efd,74e7dd927681bbac,0334d638f47e37d0
2026-08-14 13:51:45+00:00,req-00003327,doc_summariser,claude-sonnet-4-5,7599,1323,0,0,length,ok,9e51ba152b75dc52,c3a03e2feb85cd25,8c0380d7310e9944
2026-08-14 13:52:05+00:00,req-00001784,support_triage,claude-opus-5,1181,29,0,0,stop,ok,03a76b1adcf7b053,ba10f06cd6ad2b84,a838c8295fb45935
2026-08-14 13:52:22+00:00,req-00022902,invoice_parser,claude-haiku-4-5,999,132,2800,0,stop,ok,f0cf892a98cb5539,74e7dd927681bbac,d0fe61ff3d1c5898
2026-08-14 13:53:48+00:00,req-00022185,invoice_parser,claude-haiku-4-5,627,117,2800,0,stop,ok,71bbecc9ad995525,74e7dd927681bbac,01dc78e98229f937
2026-08-14 13:54:11+00:00,req-00022275,invoice_parser,claude-haiku-4-5,1127,182,2800,0,stop,ok,8df260c465452a15,74e7dd927681bbac,533bb29d19497b75
2026-08-14 13:55:49+00:00,req-00022907,invoice_parser,claude-haiku-4-5,1124,138,2800,0,stop,ok,d9cee9ca3400a684,74e7dd927681bbac,89b1b07c85ec5ad0
2026-08-14 13:56:31+00:00,req-00003287,doc_summariser,claude-sonnet-4-5,8664,241,0,0,stop,ok,03a74c4a2093a4df,c3a03e2feb85cd25,25fe14fc13ae9206
2026-08-14 13:57:19+00:00,req-00003439,doc_summariser,claude-sonnet-4-5,7935,305,0,0,stop,ok,d3ee86292ba4daa0,c3a03e2feb85cd25,2ed21ef95f1aed9d
2026-08-14 13:57:38+00:00,req-00001857,support_triage,claude-opus-5,1331,26,0,0,stop,ok,2070da62909e5f64,ba10f06cd6ad2b84,58d9ab1948628867
2026-08-14 13:57:43+00:00,req-00001797,support_triage,claude-opus-5,1240,21,0,0,stop,ok,6711f6cf16466c08,ba10f06cd6ad2b84,9b91ed13dde912be
2026-08-14 13:58:45+00:00,req-00003267,doc_summariser,claude-sonnet-4-5,7731,337,0,0,stop,ok,7187834d5494493a,c3a03e2feb85cd25,7f18ae366be7b9c0
2026-08-14 13:59:02+00:00,req-00022431,invoice_parser,claude-haiku-4-5,714,283,2800,0,stop,ok,fab1bd6865ba88f4,74e7dd927681bbac,1050713ac55794e5
2026-08-14 13:59:53+00:00,req-00003435,doc_summariser,claude-sonnet-4-5,8022,504,0,0,stop,ok,b4cdfb65d55749cb,c3a03e2feb85cd25,c3ff0fac5a77060d
2026-08-14 13:59:59+00:00,req-00022591,invoice_parser,claude-haiku-4-5,1050,63,2800,0,stop,ok,458e406868f1bdc0,74e7dd927681bbac,cffdb9cc75b5209b
2026-08-14 14:00:37+00:00,req-00022731,invoice_parser,claude-haiku-4-5,1129,126,2800,0,stop,ok,be79a9e9666efc59,74e7dd927681bbac,eb564873eaa7c5e3
2026-08-14 14:01:17+00:00,req-00022859,invoice_parser,claude-haiku-4-5,1218,116,2800,0,stop,ok,52aabbf57f34d285,74e7dd927681bbac,0505afd6713c55c0
2026-08-14 14:01:52+00:00,req-00022424,invoice_parser,claude-haiku-4-5,1424,140,2800,0,stop,ok,9d675d768ae8f9e1,74e7dd927681bbac,b55bafc0a3a1e318
2026-08-14 14:01:53+00:00,req-00003384,doc_summariser,claude-sonnet-4-5,7984,402,0,0,stop,ok,187bbc0701182230,c3a03e2feb85cd25,91dcc2d1883b7bde
2026-08-14 14:02:09+00:00,req-00022486,invoice_parser,claude-haiku-4-5,2201,143,2800,0,stop,ok,4392cf248bf38d8b,74e7dd927681bbac,9e61d36539b5806c
2026-08-14 14:03:19+00:00,req-00003365,doc_summariser,claude-sonnet-4-5,8005,227,0,0,stop,ok,d88806d7a4b87556,c3a03e2feb85cd25,342d83dfcdd66eaf
2026-08-14 14:03:28+00:00,req-00022921,invoice_parser,claude-haiku-4-5,676,67,2800,0,stop,ok,0d099ba638bf6674,74e7dd927681bbac,796ced688f59732c
2026-08-14 14:03:41+00:00,req-00001978,support_triage,claude-opus-5,1384,27,0,0,stop,ok,b435144b83bfb719,ba10f06cd6ad2b84,e282f01f1290e7de
2026-08-14 14:03:56+00:00,req-00003247,doc_summariser,claude-sonnet-4-5,8537,279,0,0,stop,ok,14ea35b674d0beec,1e1fc5c2d26ead34,bcfcb70f9b175db9
2026-08-14 14:04:18+00:00,req-00022630,invoice_parser,claude-haiku-4-5,472,106,2800,0,stop,ok,fef737c64a5dc8c6,74e7dd927681bbac,2be379e92cd89012
2026-08-14 14:04:29+00:00,req-00022306,invoice_parser,claude-haiku-4-5,654,156,2800,0,stop,ok,01d359012987d170,74e7dd927681bbac,eb00ac17316e4079
2026-08-14 14:04:34+00:00,req-00001867,support_triage,claude-opus-5,1264,22,0,0,stop,ok,de723ed489a12149,ba10f06cd6ad2b84,0985231e56c0305f
2026-08-14 14:04:54+00:00,req-00022328,invoice_parser,claude-haiku-4-5,1071,124,2800,0,stop,ok,1815d29057233129,74e7dd927681bbac,52e60d660f9a5449
2026-08-14 14:05:24+00:00,req-00003393,doc_summariser,claude-sonnet-4-5,7367,428,0,0,stop,ok,ccb2a42b92832991,c3a03e2feb85cd25,2beafc76adabea0c
2026-08-14 14:05:28+00:00,req-00001864,support_triage,claude-opus-5,1283,26,0,0,stop,ok,38aa88f09d1051a7,ba10f06cd6ad2b84,342c9f38acceeae2
2026-08-14 14:06:05+00:00,req-00001995,support_triage,claude-opus-5,1317,31,0,0,stop,ok,ef56550fe0b8c4f6,ba10f06cd6ad2b84,7ff3017a53ae1731
2026-08-14 14:06:10+00:00,req-00003389,doc_summariser,claude-sonnet-4-5,9162,761,0,0,stop,ok,aa25bdbfcbfb1968,1e1fc5c2d26ead34,b59facaabd1a10de
2026-08-14 14:08:05+00:00,req-00022769,invoice_parser,claude-haiku-4-5,820,136,2800,0,stop,ok,c1fa62d4dc04e8ec,74e7dd927681bbac,9518b73e6bf7a23b
2026-08-14 14:08:15+00:00,req-00022421,invoice_parser,claude-haiku-4-5,691,64,2800,0,stop,ok,3a5f76409981b1d0,74e7dd927681bbac,db0288d2ac8a673f
2026-08-14 14:08:39+00:00,req-00001830,support_triage,claude-opus-5,1111,12,0,0,stop,ok,74d2618bcdad3b60,ba10f06cd6ad2b84,e4b20d3e51f5a6ab
2026-08-14 14:09:41+00:00,req-00022611,invoice_parser,claude-haiku-4-5,885,64,2800,0,stop,ok,e1cf9385aeffce20,74e7dd927681bbac,beca711090b04686
2026-08-14 14:10:14+00:00,req-00022284,invoice_parser,claude-haiku-4-5,770,115,2800,0,stop,ok,3415c97c4c211ef4,74e7dd927681bbac,11edcba4f362ab63
2026-08-14 14:10:20+00:00,req-00022434,invoice_parser,claude-haiku-4-5,770,135,2800,0,stop,ok,e9470cf3a2dcc57e,74e7dd927681bbac,fc4e99f2f0c5b340
2026-08-14 14:10:47+00:00,req-00022620,invoice_parser,claude-haiku-4-5,872,114,2800,0,stop,ok,960fb7c9f34f02aa,74e7dd927681bbac,298ce26c025a1662
2026-08-14 14:11:28+00:00,req-00003405,doc_summariser,claude-sonnet-4-5,7981,522,0,0,stop,ok,79d306c6437722c5,c3a03e2feb85cd25,a4e2830ae138ba65
2026-08-14 14:13:32+00:00,req-00022359,invoice_parser,claude-haiku-4-5,2079,116,2800,0,stop,ok,880c05a24d8a1956,74e7dd927681bbac,85b5abcfa1f249de
2026-08-14 14:13:43+00:00,req-00003385,doc_summariser,claude-sonnet-4-5,9032,420,0,0,stop,ok,607936bb9fab7ed2,1e1fc5c2d26ead34,1fb4ede158c30931
2026-08-14 14:14:30+00:00,req-00001808,support_triage,claude-opus-5,1139,47,0,0,stop,ok,1effafdaddd2618b,ba10f06cd6ad2b84,5a1b0938c5702855
2026-08-14 14:15:06+00:00,req-00003333,doc_summariser,claude-sonnet-4-5,7694,434,0,0,stop,ok,10be60c7a23e5849,c3a03e2feb85cd25,b2f623e699d4b6cd
2026-08-14 14:15:18+00:00,req-00022740,invoice_parser,claude-haiku-4-5,679,127,2800,0,stop,ok,0f070c2d9b166735,74e7dd927681bbac,3af53a91caaea8f5
2026-08-14 14:15:20+00:00,req-00022928,invoice_parser,claude-haiku-4-5,1029,53,2800,0,stop,ok,deca36dd5a43b566,74e7dd927681bbac,5b1a59aaa3f115fc
2026-08-14 14:16:03+00:00,req-00001810,support_triage,claude-opus-5,1041,24,0,0,stop,ok,ddaa4fe526751cff,ba10f06cd6ad2b84,2481f1fb55b41813
2026-08-14 14:16:57+00:00,req-00001890,support_triage,claude-opus-5,1240,20,0,0,stop,ok,7e3a2cbbefee13c2,ba10f06cd6ad2b84,7d7b54f38282dd90
2026-08-14 14:17:44+00:00,req-00022232,invoice_parser,claude-haiku-4-5,1270,200,2800,0,stop,ok,e52f206453e977a1,74e7dd927681bbac,bf703f284f54656d
2026-08-14 14:18:02+00:00,req-00022824,invoice_parser,claude-haiku-4-5,1403,121,2800,0,stop,ok,ea6021d0477bccef,74e7dd927681bbac,4efe7197d3c8cf9c
2026-08-14 14:19:04+00:00,req-00022399,invoice_parser,claude-haiku-4-5,967,166,2800,0,stop,ok,b910a01b301f07ed,74e7dd927681bbac,ca4a012e2dd733ca
2026-08-14 14:19:22+00:00,req-00022326,invoice_parser,claude-haiku-4-5,1143,148,2800,0,stop,ok,c6694de72804c868,74e7dd927681bbac,5c91c44acb905890
2026-08-14 14:20:03+00:00,req-00003317,doc_summariser,claude-sonnet-4-5,7478,338,0,0,stop,ok,6d02a46c191dc371,1e1fc5c2d26ead34,f071c9d0f9896065
2026-08-14 14:20:14+00:00,req-00022564,invoice_parser,claude-haiku-4-5,650,70,2800,0,stop,ok,ff6879ce9e6fcc74,74e7dd927681bbac,a3d3906302890c06
2026-08-14 14:20:18+00:00,req-00022719,invoice_parser,claude-haiku-4-5,2675,79,2800,0,stop,ok,2f280b4eaec3dda6,74e7dd927681bbac,4a2cbc418ac36e57
2026-08-14 14:20:46+00:00,req-00002018,support_triage,claude-opus-5,1129,31,0,0,stop,ok,03ff80bc7e639b2f,ba10f06cd6ad2b84,644f548dcc54d8f1
2026-08-14 14:20:52+00:00,req-00022881,invoice_parser,claude-haiku-4-5,1222,127,2800,0,stop,ok,6d93b3bbefb9bfe9,74e7dd927681bbac,f359db97cb8ca6dd
2026-08-14 14:21:20+00:00,req-00022720,invoice_parser,claude-haiku-4-5,1402,113,2800,0,stop,ok,1452db7a1760c448,74e7dd927681bbac,822d68293d1666b9
2026-08-14 14:21:38+00:00,req-00003358,doc_summariser,claude-sonnet-4-5,7543,469,0,0,stop,ok,1596b37ba3ab6b3b,1e1fc5c2d26ead34,32ab76b8f1c19cb4
2026-08-14 14:22:03+00:00,req-00002026,support_triage,claude-opus-5,1078,37,0,0,stop,ok,d1746243a23719dc,ba10f06cd6ad2b84,e245f4051c24dcc2
2026-08-14 14:22:43+00:00,req-00022467,invoice_parser,claude-haiku-4-5,852,126,2800,0,stop,ok,50f338ba5d805b17,74e7dd927681bbac,76b4a70b993a4995
2026-08-14 14:23:11+00:00,req-00001791,support_triage,claude-opus-5,1379,32,0,0,stop,ok,944f09e0c5731f4e,ba10f06cd6ad2b84,bec52352460fb316
2026-08-14 14:23:28+00:00,req-00002019,support_triage,claude-opus-5,1403,36,0,0,stop,ok,ddf00cd36799b4ee,ba10f06cd6ad2b84,9c64f5dbe251d33b
2026-08-14 14:24:13+00:00,req-00022896,invoice_parser,claude-haiku-4-5,598,79,2800,0,stop,ok,b2eda14fd6ac841e,74e7dd927681bbac,27186f0d232a6bbc
2026-08-14 14:24:15+00:00,req-00022466,invoice_parser,claude-haiku-4-5,1635,128,2800,0,stop,ok,09f460eb31e3508b,74e7dd927681bbac,7a4ccc1f8f4060c0
2026-08-14 14:25:12+00:00,req-00022448,invoice_parser,claude-haiku-4-5,758,148,2800,0,stop,ok,f5662122eb71911b,74e7dd927681bbac,1593c3f4703e0595
2026-08-14 14:25:31+00:00,req-00003488,doc_summariser,claude-sonnet-4-5,8428,412,0,0,stop,ok,9d3b35dffaf98b29,c3a03e2feb85cd25,5d9b59013d6a5542
2026-08-14 14:26:38+00:00,req-00022863,invoice_parser,claude-haiku-4-5,369,95,2800,0,stop,ok,83ddb1be0878a276,74e7dd927681bbac,046130bc48ea86f4
2026-08-14 14:27:36+00:00,req-00022428,invoice_parser,claude-haiku-4-5,1417,133,2800,0,stop,ok,405b459537eaba15,74e7dd927681bbac,b9d9097bc3d01865
2026-08-14 14:28:05+00:00,req-00022582,invoice_parser,claude-haiku-4-5,752,133,2800,0,stop,ok,1c9a5e9749e4b291,74e7dd927681bbac,abde6be617d19e41
2026-08-14 14:29:02+00:00,req-00022308,invoice_parser,claude-haiku-4-5,747,122,2800,0,stop,ok,8bdfa7219da1cd4e,74e7dd927681bbac,3e48dbb39e71ad4e
2026-08-14 14:29:55+00:00,req-00022865,invoice_parser,claude-haiku-4-5,386,96,2800,0,stop,ok,bf78d12d0fbb263c,74e7dd927681bbac,fdd9ef46fb63cac7
2026-08-14 14:30:06+00:00,req-00003441,doc_summariser,claude-sonnet-4-5,7026,981,0,0,length,ok,54d5c22deb58a955,c3a03e2feb85cd25,7c3d91b2f6b9eccd
2026-08-14 14:30:14+00:00,req-00022925,invoice_parser,claude-haiku-4-5,1432,122,2800,0,stop,ok,78cacf9990ebc23c,74e7dd927681bbac,44ad8f5aa0f5f69b
2026-08-14 14:30:26+00:00,req-00022519,invoice_parser,claude-haiku-4-5,447,165,2800,0,stop,ok,c21f0636ed6407a9,74e7dd927681bbac,1253e766002c7203
2026-08-14 14:30:37+00:00,req-00003373,doc_summariser,claude-sonnet-4-5,6849,587,0,0,stop,ok,791c9b673163178e,c3a03e2feb85cd25,4a8a687f7254c90a
2026-08-14 14:31:10+00:00,req-00003377,doc_summariser,claude-sonnet-4-5,7561,330,0,0,stop,ok,fac0f3ffc97fe46f,1e1fc5c2d26ead34,ddc3ca61a327b5bb
2026-08-14 14:31:21+00:00,req-00003233,doc_summariser,claude-sonnet-4-5,8176,774,0,0,length,ok,3b3fd044868711dc,1e1fc5c2d26ead34,18677334acc38cee
2026-08-14 14:31:38+00:00,req-00022361,invoice_parser,claude-haiku-4-5,965,246,2800,0,stop,ok,10c4024fec0a54c0,74e7dd927681bbac,327cd3eae616a909
2026-08-14 14:32:33+00:00,req-00022226,invoice_parser,claude-haiku-4-5,1062,145,2800,0,stop,ok,147b1bccb5e59f44,74e7dd927681bbac,6f91c65f8c9b46c1
2026-08-14 14:32:38+00:00,req-00003407,doc_summariser,claude-sonnet-4-5,8463,768,0,0,stop,ok,6b31cc6966f12ef8,1e1fc5c2d26ead34,f49a34c21230b27f
2026-08-14 14:33:59+00:00,req-00001946,support_triage,claude-opus-5,1260,10,0,0,stop,ok,915e33eb38fb91e4,ba10f06cd6ad2b84,3cecca0da670458d
2026-08-14 14:33:59+00:00,req-00022785,invoice_parser,claude-haiku-4-5,889,95,2800,0,stop,ok,7d1599c3d006cb2a,74e7dd927681bbac,7fdb85b3d80bf278
2026-08-14 14:34:27+00:00,req-00022669,invoice_parser,claude-haiku-4-5,523,149,2800,0,stop,ok,3097c3d660e9e80e,74e7dd927681bbac,5d1784a86466c699
2026-08-14 14:34:33+00:00,req-00003307,doc_summariser,claude-sonnet-4-5,8223,0,0,0,error,error,07db809fe9273919,1e1fc5c2d26ead34,5033f6efd332177a
2026-08-14 14:34:56+00:00,req-00022861,invoice_parser,claude-haiku-4-5,1339,100,2800,0,stop,ok,457ca0845588c85a,74e7dd927681bbac,107f1fd29eed90e3
2026-08-14 14:35:01+00:00,req-00022186,invoice_parser,claude-haiku-4-5,527,146,2800,0,stop,ok,72f81b06a36f11a7,74e7dd927681bbac,ada6abfd912ef4b8
2026-08-14 14:36:26+00:00,req-00003398,doc_summariser,claude-sonnet-4-5,7265,1068,0,0,length,ok,fda5518715802cd5,c3a03e2feb85cd25,1e5fbfe80a7fd5f8
2026-08-14 14:36:31+00:00,req-00003452,doc_summariser,claude-sonnet-4-5,8257,236,0,0,stop,ok,ab3d5d972d60f2b5,c3a03e2feb85cd25,dd001df2264e4e07
2026-08-14 14:36:44+00:00,req-00022416,invoice_parser,claude-haiku-4-5,1271,86,2800,0,stop,ok,568ef25af92b8e87,74e7dd927681bbac,90a884f7f64c4173
2026-08-14 14:36:51+00:00,req-00001931,support_triage,claude-opus-5,1103,22,0,0,stop,ok,7bc2aa9dc03607a8,ba10f06cd6ad2b84,82de4e5888c98c83
2026-08-14 14:38:41+00:00,req-00002016,support_triage,claude-opus-5,1186,40,0,0,stop,ok,dc06b42cef1a02dc,ba10f06cd6ad2b84,71d76ca58d144800
2026-08-14 14:39:06+00:00,req-00001832,support_triage,claude-opus-5,1125,25,0,0,stop,ok,4fea53f7112e39ee,ba10f06cd6ad2b84,1e6a9908ab04263c
2026-08-14 14:39:35+00:00,req-00003412,doc_summariser,claude-sonnet-4-5,9248,0,0,0,error,error,e77bdddbff353fab,1e1fc5c2d26ead34,ea0953c2560f9b3d
2026-08-14 14:41:11+00:00,req-00022772,invoice_parser,claude-haiku-4-5,498,177,2800,0,stop,ok,25a02e1b745b5e15,74e7dd927681bbac,d67066a58ecf36f3
2026-08-14 14:41:16+00:00,req-00001770,support_triage,claude-opus-5,1125,31,0,0,stop,ok,ee7051df20ba4b06,ba10f06cd6ad2b84,aad45c49a72c2e6f
2026-08-14 14:42:21+00:00,req-00002087,support_triage,claude-opus-5,1158,33,0,0,stop,ok,17afb998b7849d67,ba10f06cd6ad2b84,2c980fefd52dbf91
2026-08-14 14:42:33+00:00,req-00022320,invoice_parser,claude-haiku-4-5,767,108,2800,0,stop,ok,8513512bbd4ac301,74e7dd927681bbac,7dfa62fb0cc4c018
2026-08-14 14:43:41+00:00,req-00003239,doc_summariser,claude-sonnet-4-5,7879,292,0,0,stop,ok,c946e3c559ca5905,c3a03e2feb85cd25,3003e800c90cc00b
2026-08-14 14:43:43+00:00,req-00001973,support_triage,claude-opus-5,1112,16,0,0,stop,ok,9f4d6c24415093ba,ba10f06cd6ad2b84,ed0ceee6fd68fe61
2026-08-14 14:44:20+00:00,req-00022403,invoice_parser,claude-haiku-4-5,1179,69,2800,0,stop,ok,2c6bfcf5281ae36b,74e7dd927681bbac,449fd2e069ffe5e0
2026-08-14 14:44:28+00:00,req-00003331,doc_summariser,claude-sonnet-4-5,8175,338,0,0,stop,ok,c80d50a788bd2a00,c3a03e2feb85cd25,636335c73fb3523f
2026-08-14 14:44:36+00:00,req-00001975,support_triage,claude-opus-5,1411,12,0,0,stop,ok,fef838d80b5fc97f,ba10f06cd6ad2b84,5dfec6693c03a964
2026-08-14 14:44:39+00:00,req-00001932,support_triage,claude-opus-5,1312,31,0,0,stop,ok,e62acbb993e8fd5c,ba10f06cd6ad2b84,ceb930594bc619af
2026-08-14 14:44:43+00:00,req-00022198,invoice_parser,claude-haiku-4-5,1455,122,2800,0,stop,ok,6b7dafda661ef311,74e7dd927681bbac,4f0b40e5cd05398f
2026-08-14 14:45:31+00:00,req-00022317,invoice_parser,claude-haiku-4-5,1173,77,2800,0,stop,ok,3190033bc4572525,74e7dd927681bbac,5df80f2eb6904967
2026-08-14 14:45:41+00:00,req-00022784,invoice_parser,claude-haiku-4-5,613,190,2800,0,stop,ok,b12716238fda4126,74e7dd927681bbac,6d1540a7363bebe6
2026-08-14 14:45:52+00:00,req-00003448,doc_summariser,claude-sonnet-4-5,7410,0,0,0,error,error,5748c9b779bdc412,c3a03e2feb85cd25,439daec96f10801d
2026-08-14 14:46:01+00:00,req-00022651,invoice_parser,claude-haiku-4-5,943,116,2800,0,stop,ok,fee435f8da0a0330,74e7dd927681bbac,62ca626051644e49
2026-08-14 14:46:05+00:00,req-00022693,invoice_parser,claude-haiku-4-5,1273,249,2800,0,stop,ok,0ffbbdebd242e118,74e7dd927681bbac,db13671d7d109b50
2026-08-14 14:46:22+00:00,req-00022730,invoice_parser,claude-haiku-4-5,581,213,2800,0,stop,ok,e8240ccac73d7ad2,74e7dd927681bbac,d628e0a4ed7b0ed1
2026-08-14 14:47:26+00:00,req-00003410,doc_summariser,claude-sonnet-4-5,8063,531,0,0,stop,ok,ee2e72959d84a7ce,c3a03e2feb85cd25,8e464f43838aef75
2026-08-14 14:49:27+00:00,req-00002004,support_triage,claude-opus-5,1232,31,0,0,stop,ok,6a45507d98edb521,ba10f06cd6ad2b84,8b5f07691b41bef9
2026-08-14 14:50:04+00:00,req-00022256,invoice_parser,claude-haiku-4-5,1349,178,2800,0,stop,ok,d08259594e66201e,74e7dd927681bbac,c954a869ab73f474
2026-08-14 14:50:22+00:00,req-00003340,doc_summariser,claude-sonnet-4-5,8662,394,0,0,stop,ok,dffdeb96f25388e2,1e1fc5c2d26ead34,4bce42a9820a6d43
2026-08-14 14:50:55+00:00,req-00001991,support_triage,claude-opus-5,1133,29,0,0,stop,ok,d3370da109437075,ba10f06cd6ad2b84,4e05c81d1e331d07
2026-08-14 14:50:56+00:00,req-00001927,support_triage,claude-opus-5,1117,8,0,0,stop,ok,cfb4c248b78344fe,ba10f06cd6ad2b84,4d71481af0af4e56
