start_time,request_id,project_name,model,input_tokens,cached_tokens,output_tokens,finish_reason,status,session_id,prompt_prefix_hash,prompt_full_hash
2026-08-14 04:29:48+00:00,req-00009722,nightly_enrichment,gpt-5,1084,0,101,stop,ok,,bd92b107232016ba,c0cc68a55b0d61b7
2026-08-14 04:29:58+00:00,req-00009804,nightly_enrichment,gpt-5,1227,0,66,stop,ok,,bd92b107232016ba,ddb034a1b629ea4e
2026-08-14 04:30:20+00:00,req-00010288,nightly_enrichment,gpt-5,1446,0,142,stop,ok,,bd92b107232016ba,c723129d91d63758
2026-08-14 04:30:23+00:00,req-00010145,nightly_enrichment,gpt-5,1287,0,166,stop,ok,,bd92b107232016ba,251d877d13985e4f
2026-08-14 04:31:12+00:00,req-00009819,nightly_enrichment,gpt-5,1390,0,81,stop,ok,,bd92b107232016ba,c430c514c60a0513
2026-08-14 04:31:12+00:00,req-00010092,nightly_enrichment,gpt-5,1509,0,152,stop,ok,,bd92b107232016ba,d739bf76139583ec
2026-08-14 04:31:44+00:00,req-00009846,nightly_enrichment,gpt-5,1461,0,146,stop,ok,,bd92b107232016ba,63fdea2820d50752
2026-08-14 04:31:46+00:00,req-00009794,nightly_enrichment,gpt-5,1141,0,196,stop,ok,,bd92b107232016ba,f347ad678de8bf8b
2026-08-14 04:31:53+00:00,req-00010168,nightly_enrichment,gpt-5,1312,0,154,stop,ok,,bd92b107232016ba,b6e8ab42f12da2a9
2026-08-14 04:32:10+00:00,req-00010229,nightly_enrichment,gpt-5,1534,0,105,stop,ok,,bd92b107232016ba,65b557976b1dbd12
2026-08-14 04:32:49+00:00,req-00010209,nightly_enrichment,gpt-5,1422,0,393,stop,ok,,bd92b107232016ba,e9bd5fdf747996d6
2026-08-14 04:32:56+00:00,req-00010352,nightly_enrichment,gpt-5,1262,0,258,stop,ok,,bd92b107232016ba,5ba6af615312d4d6
2026-08-14 04:32:56+00:00,req-00010404,nightly_enrichment,gpt-5,1265,0,310,stop,ok,,bd92b107232016ba,0f6fe066c8769b98
2026-08-14 04:33:20+00:00,req-00009735,nightly_enrichment,gpt-5,1064,0,119,stop,ok,,bd92b107232016ba,86dd3bbc056b3706
2026-08-14 04:33:21+00:00,req-00009764,nightly_enrichment,gpt-5,1924,0,105,stop,ok,,bd92b107232016ba,3932dfae77d673a8
2026-08-14 04:33:39+00:00,req-00010250,nightly_enrichment,gpt-5,976,0,164,stop,ok,,bd92b107232016ba,07d2ffb5da06b72b
2026-08-14 04:33:46+00:00,req-00009592,nightly_enrichment,gpt-5,1723,0,108,stop,ok,,bd92b107232016ba,57e9167628a1efde
2026-08-14 04:33:51+00:00,req-00010200,nightly_enrichment,gpt-5,1538,0,89,stop,ok,,bd92b107232016ba,7c44ef1fa8777183
2026-08-14 04:34:12+00:00,req-00009741,nightly_enrichment,gpt-5,1017,0,268,stop,ok,,bd92b107232016ba,d26378b4fba0ab56
2026-08-14 04:34:35+00:00,req-00010059,nightly_enrichment,gpt-5,1132,0,106,stop,ok,,bd92b107232016ba,86d27a21ee21386b
2026-08-14 04:35:19+00:00,req-00010001,nightly_enrichment,gpt-5,1461,0,93,stop,ok,,bd92b107232016ba,df455eab459d9888
2026-08-14 04:35:35+00:00,req-00010087,nightly_enrichment,gpt-5,1228,0,0,error,error,,bd92b107232016ba,496c66b9804f7d41
2026-08-14 04:35:56+00:00,req-00009716,nightly_enrichment,gpt-5,1064,0,225,stop,ok,a395701c0ae3c41a,bd92b107232016ba,8537c86e2010f469
2026-08-14 04:36:00+00:00,req-00009998,nightly_enrichment,gpt-5,1134,0,105,stop,ok,,bd92b107232016ba,d161a70386f810f1
2026-08-14 04:36:05+00:00,req-00010190,nightly_enrichment,gpt-5,1730,0,175,stop,ok,,bd92b107232016ba,88ea54e0c1be2102
2026-08-14 04:36:11+00:00,req-00010462,nightly_enrichment,gpt-5,1209,0,0,error,error,51687f63b7eaa893,bd92b107232016ba,5f2f94767039fa59
2026-08-14 04:37:02+00:00,req-00010007,nightly_enrichment,gpt-5,1281,0,253,stop,ok,,bd92b107232016ba,5cc93069da2f28f0
2026-08-14 04:37:42+00:00,req-00010054,nightly_enrichment,gpt-5,1150,0,151,stop,ok,,bd92b107232016ba,a2473f5b9c8b0dd2
2026-08-14 04:37:43+00:00,req-00010083,nightly_enrichment,gpt-5,1533,0,107,stop,ok,,bd92b107232016ba,dd69c0f75a00a133
2026-08-14 04:37:46+00:00,req-00010134,nightly_enrichment,gpt-5,1220,0,237,stop,ok,,bd92b107232016ba,ba3c15343d9b0d15
2026-08-14 04:37:49+00:00,req-00009623,nightly_enrichment,gpt-5,1197,0,260,stop,ok,,bd92b107232016ba,83e1d0ba400781dd
2026-08-14 04:37:50+00:00,req-00009987,nightly_enrichment,gpt-5,1387,0,93,stop,ok,,bd92b107232016ba,d06c3a7976aefac2
2026-08-14 04:38:17+00:00,req-00010415,nightly_enrichment,gpt-5,998,0,143,stop,ok,,bd92b107232016ba,a390eb09a029599b
2026-08-14 04:38:18+00:00,req-00009927,nightly_enrichment,gpt-5,1499,0,196,stop,ok,,bd92b107232016ba,96b1aaaa4461c0a2
2026-08-14 04:38:34+00:00,req-00010079,nightly_enrichment,gpt-5,1131,0,139,stop,ok,,bd92b107232016ba,01aaa3d243169eb9
2026-08-14 04:38:44+00:00,req-00010194,nightly_enrichment,gpt-5,1509,0,104,stop,ok,,bd92b107232016ba,0a3b8a4d429e287f
2026-08-14 04:38:46+00:00,req-00010023,nightly_enrichment,gpt-5,1786,0,205,stop,ok,,bd92b107232016ba,39f36c1a0a5b85e3
2026-08-14 04:38:48+00:00,req-00010179,nightly_enrichment,gpt-5,1328,0,131,stop,ok,,bd92b107232016ba,5d9a700c917324be
2026-08-14 04:39:25+00:00,req-00009782,nightly_enrichment,gpt-5,1089,0,123,stop,ok,,bd92b107232016ba,c46252db21708358
2026-08-14 04:39:46+00:00,req-00009905,nightly_enrichment,gpt-5,1467,0,270,stop,ok,,bd92b107232016ba,22b64add8a222577
2026-08-14 04:40:28+00:00,req-00009989,nightly_enrichment,gpt-5,1138,0,236,stop,ok,,bd92b107232016ba,022ca1201902cb20
2026-08-14 04:41:08+00:00,req-00010225,nightly_enrichment,gpt-5,914,0,164,stop,ok,,bd92b107232016ba,7e8423e740c8c7e3
2026-08-14 04:41:13+00:00,req-00010183,nightly_enrichment,gpt-5,1236,0,119,stop,ok,,bd92b107232016ba,8c2130760a2dc71b
2026-08-14 04:41:18+00:00,req-00010246,nightly_enrichment,gpt-5,1315,0,160,stop,ok,,bd92b107232016ba,3f16e02fdce6366b
2026-08-14 04:41:32+00:00,req-00009797,nightly_enrichment,gpt-5,1551,0,103,stop,ok,,bd92b107232016ba,13c1ba89f3bfb197
2026-08-14 04:41:35+00:00,req-00010532,nightly_enrichment,gpt-5,1408,0,193,stop,ok,,bd92b107232016ba,c00b6880f3959851
2026-08-14 04:41:46+00:00,req-00010441,nightly_enrichment,gpt-5,1096,0,156,stop,ok,,bd92b107232016ba,6750c7a9e4da49d0
2026-08-14 04:41:49+00:00,req-00010315,nightly_enrichment,gpt-5,1006,0,123,stop,ok,,bd92b107232016ba,b285960c8817d1ca
2026-08-14 04:42:06+00:00,req-00010032,nightly_enrichment,gpt-5,1361,0,168,stop,ok,,bd92b107232016ba,d72346093bad27d9
2026-08-14 04:42:23+00:00,req-00010368,nightly_enrichment,gpt-5,1313,0,175,stop,ok,,bd92b107232016ba,b915f504ea3e6c2d
2026-08-14 04:42:44+00:00,req-00010439,nightly_enrichment,gpt-5,1653,0,172,stop,ok,c1a803df063c94ad,bd92b107232016ba,247e2d7abc9d40f0
2026-08-14 04:43:25+00:00,req-00010195,nightly_enrichment,gpt-5,1215,0,111,stop,ok,,bd92b107232016ba,ea09240967e3260a
2026-08-14 04:43:46+00:00,req-00010350,nightly_enrichment,gpt-5,992,0,144,stop,ok,,bd92b107232016ba,b31b219aaaaf2ba3
2026-08-14 04:44:09+00:00,req-00010409,nightly_enrichment,gpt-5,1672,0,255,stop,ok,,bd92b107232016ba,6b99d542f4e348bb
2026-08-14 04:44:16+00:00,req-00009811,nightly_enrichment,gpt-5,1045,0,203,stop,ok,f9dda74b4cfe5ca9,bd92b107232016ba,69fd934980ff5443
2026-08-14 04:44:21+00:00,req-00009621,nightly_enrichment,gpt-5,1476,0,334,stop,ok,,bd92b107232016ba,bd5d12afaa4f521f
2026-08-14 04:44:24+00:00,req-00010157,nightly_enrichment,gpt-5,1504,0,143,stop,ok,,bd92b107232016ba,9b62c641c299c7d2
2026-08-14 04:44:24+00:00,req-00009700,nightly_enrichment,gpt-5,1673,0,202,stop,ok,,bd92b107232016ba,e404214cdd5bdb3e
2026-08-14 04:44:25+00:00,req-00010303,nightly_enrichment,gpt-5,1555,0,290,stop,ok,,bd92b107232016ba,c567cee98f705df9
2026-08-14 04:44:27+00:00,req-00009707,nightly_enrichment,gpt-5,1475,0,254,stop,ok,,bd92b107232016ba,79719bcff0cbe020
2026-08-14 04:44:33+00:00,req-00010228,nightly_enrichment,gpt-5,1280,0,167,stop,ok,,bd92b107232016ba,e31df875e68abb94
2026-08-14 04:45:01+00:00,req-00010191,nightly_enrichment,gpt-5,1346,0,142,stop,ok,,bd92b107232016ba,30de39564cf72f98
2026-08-14 04:45:12+00:00,req-00010227,nightly_enrichment,gpt-5,1178,0,258,stop,ok,d3b6f94bac5e87bf,bd92b107232016ba,a841ffa5cd7b5b47
2026-08-14 04:45:16+00:00,req-00010357,nightly_enrichment,gpt-5,1278,0,149,stop,ok,,bd92b107232016ba,d20432981575704c
2026-08-14 04:45:21+00:00,req-00009959,nightly_enrichment,gpt-5,2118,0,127,stop,ok,,bd92b107232016ba,5b447d18e1c9d6c5
2026-08-14 04:45:30+00:00,req-00010535,nightly_enrichment,gpt-5,1022,0,182,stop,ok,,bd92b107232016ba,8c693b170a415e29
2026-08-14 04:45:33+00:00,req-00009647,nightly_enrichment,gpt-5,1258,0,149,stop,ok,1d96fdd091fca4ed,bd92b107232016ba,34d7262149b2927f
2026-08-14 04:46:13+00:00,req-00009806,nightly_enrichment,gpt-5,1353,0,122,stop,ok,,bd92b107232016ba,0d8474c136e02a87
2026-08-14 04:46:25+00:00,req-00009756,nightly_enrichment,gpt-5,1258,0,397,stop,ok,,bd92b107232016ba,ee23dd7e0b147d6b
2026-08-14 04:46:29+00:00,req-00009668,nightly_enrichment,gpt-5,1248,0,121,stop,ok,,bd92b107232016ba,e9000f6b32bdabe0
2026-08-14 04:46:29+00:00,req-00009837,nightly_enrichment,gpt-5,1655,0,83,stop,ok,,bd92b107232016ba,739a0327e592f758
2026-08-14 04:47:14+00:00,req-00009697,nightly_enrichment,gpt-5,1411,0,172,stop,ok,,bd92b107232016ba,11eb4c06a6c5cf07
2026-08-14 04:47:23+00:00,req-00009788,nightly_enrichment,gpt-5,1289,0,137,stop,ok,,bd92b107232016ba,39accebb43a5f2bf
2026-08-14 04:47:57+00:00,req-00009883,nightly_enrichment,gpt-5,1347,0,139,stop,ok,,bd92b107232016ba,5aee970b129b651f
2026-08-14 04:47:59+00:00,req-00009911,nightly_enrichment,gpt-5,1349,0,95,stop,ok,,bd92b107232016ba,2254c011c362d948
2026-08-14 04:48:02+00:00,req-00010247,nightly_enrichment,gpt-5,2374,0,165,stop,ok,,bd92b107232016ba,1f558084bb21946f
2026-08-14 04:48:09+00:00,req-00010373,nightly_enrichment,gpt-5,1203,0,283,stop,ok,,bd92b107232016ba,a6c3935f77c18995
2026-08-14 04:48:10+00:00,req-00010066,nightly_enrichment,gpt-5,1748,0,176,stop,ok,,bd92b107232016ba,9bd3d90e3d710a3a
2026-08-14 04:48:23+00:00,req-00010503,nightly_enrichment,gpt-5,1676,0,250,stop,ok,,bd92b107232016ba,aa837cf1c7772ef4
2026-08-14 04:48:26+00:00,req-00009791,nightly_enrichment,gpt-5,1088,0,137,stop,ok,,bd92b107232016ba,73aee64ab2b35162
2026-08-14 04:48:30+00:00,req-00010041,nightly_enrichment,gpt-5,1496,0,166,stop,ok,,bd92b107232016ba,8c14018aed94d432
2026-08-14 04:48:37+00:00,req-00010375,nightly_enrichment,gpt-5,1368,0,219,stop,ok,,bd92b107232016ba,5e03c228563ca786
2026-08-14 04:49:25+00:00,req-00010319,nightly_enrichment,gpt-5,1139,0,150,stop,ok,,bd92b107232016ba,7c055f3f1836e527
2026-08-14 04:49:27+00:00,req-00010111,nightly_enrichment,gpt-5,1361,0,144,stop,ok,,bd92b107232016ba,48e5b2a39e88dfc0
2026-08-14 04:49:32+00:00,req-00009769,nightly_enrichment,gpt-5,1342,0,127,stop,ok,,bd92b107232016ba,002ed05a7416f848
2026-08-14 04:50:25+00:00,req-00010056,nightly_enrichment,gpt-5,1291,0,177,stop,ok,,bd92b107232016ba,762ee88899bd89ca
2026-08-14 04:50:25+00:00,req-00010378,nightly_enrichment,gpt-5,1459,0,140,stop,ok,,bd92b107232016ba,008488fa9ada2016
2026-08-14 04:50:46+00:00,req-00010009,nightly_enrichment,gpt-5,1336,0,168,stop,ok,,bd92b107232016ba,20f1018f0b039fa6
2026-08-14 04:50:49+00:00,req-00009805,nightly_enrichment,gpt-5,1401,0,191,stop,ok,,bd92b107232016ba,b0b93c3f337b4cc2
2026-08-14 04:51:02+00:00,req-00010237,nightly_enrichment,gpt-5,1578,0,295,stop,ok,,bd92b107232016ba,db50913dcd2d5a95
2026-08-14 04:51:06+00:00,req-00009667,nightly_enrichment,gpt-5,1364,0,229,stop,ok,,bd92b107232016ba,073f051a2da0414d
2026-08-14 04:51:16+00:00,req-00009936,nightly_enrichment,gpt-5,1233,0,167,stop,ok,,bd92b107232016ba,9af6593d972b6900
2026-08-14 04:51:45+00:00,req-00010507,nightly_enrichment,gpt-5,1141,0,0,error,error,,bd92b107232016ba,8ae461e7dce54d9f
2026-08-14 04:51:48+00:00,req-00010355,nightly_enrichment,gpt-5,1131,0,120,stop,ok,,bd92b107232016ba,d223a588a972d57d
2026-08-14 04:51:51+00:00,req-00010360,nightly_enrichment,gpt-5,1779,0,229,stop,ok,,bd92b107232016ba,275bf5b300deb764
2026-08-14 04:51:53+00:00,req-00009777,nightly_enrichment,gpt-5,1359,0,261,stop,ok,,bd92b107232016ba,f3c8339647fa7e60
2026-08-14 04:51:55+00:00,req-00010500,nightly_enrichment,gpt-5,1299,0,146,stop,ok,,bd92b107232016ba,28021fb4cd859c57
2026-08-14 04:52:39+00:00,req-00009753,nightly_enrichment,gpt-5,1041,0,242,stop,ok,,bd92b107232016ba,da3cecfe3d188df2
2026-08-14 04:52:49+00:00,req-00009591,nightly_enrichment,gpt-5,1045,0,267,stop,ok,,bd92b107232016ba,6242982a59fc3017
2026-08-14 04:52:50+00:00,req-00009871,nightly_enrichment,gpt-5,1733,0,303,stop,ok,,bd92b107232016ba,375cd26047dc8f4b
2026-08-14 04:52:53+00:00,req-00009656,nightly_enrichment,gpt-5,1248,0,131,stop,ok,ce819ac1155974ae,bd92b107232016ba,c8b29272614fb1a6
2026-08-14 04:53:06+00:00,req-00009816,nightly_enrichment,gpt-5,1167,0,159,stop,ok,381c9e2e4db51a58,bd92b107232016ba,b29fcc767217d09f
2026-08-14 04:53:18+00:00,req-00009651,nightly_enrichment,gpt-5,1211,0,102,stop,ok,,bd92b107232016ba,a8fbb12f16f2f1dd
2026-08-14 04:53:27+00:00,req-00010421,nightly_enrichment,gpt-5,1174,0,141,stop,ok,,bd92b107232016ba,1ce340b4df9e9f3e
2026-08-14 04:53:29+00:00,req-00010070,nightly_enrichment,gpt-5,973,0,116,stop,ok,,bd92b107232016ba,afc9f54c525a9d88
2026-08-14 04:53:54+00:00,req-00009800,nightly_enrichment,gpt-5,1251,0,136,stop,ok,1c913795dd3b55f3,bd92b107232016ba,9dc09eb4aaaed23b
2026-08-14 04:54:26+00:00,req-00010069,nightly_enrichment,gpt-5,1350,0,136,stop,ok,,bd92b107232016ba,a6cd3e3fd16061d5
2026-08-14 04:54:26+00:00,req-00010335,nightly_enrichment,gpt-5,1133,0,119,stop,ok,,bd92b107232016ba,bc74dac2262cabb9
2026-08-14 04:54:51+00:00,req-00010116,nightly_enrichment,gpt-5,1524,0,103,stop,ok,,bd92b107232016ba,85ce097085497f40
2026-08-14 04:55:12+00:00,req-00009982,nightly_enrichment,gpt-5,1429,0,147,stop,ok,,bd92b107232016ba,30ac1c1e4058b095
2026-08-14 04:55:38+00:00,req-00009988,nightly_enrichment,gpt-5,1809,0,158,stop,ok,,bd92b107232016ba,15e86f00baa1b8f4
2026-08-14 04:55:47+00:00,req-00009948,nightly_enrichment,gpt-5,1035,0,153,stop,ok,,bd92b107232016ba,8c478fd2453151c3
2026-08-14 04:55:50+00:00,req-00010285,nightly_enrichment,gpt-5,1503,0,65,stop,ok,,bd92b107232016ba,d3a04c04be0815bf
2026-08-14 04:56:07+00:00,req-00010091,nightly_enrichment,gpt-5,990,0,312,stop,ok,,bd92b107232016ba,e59a1f901a03b745
2026-08-14 04:56:24+00:00,req-00010403,nightly_enrichment,gpt-5,1302,0,190,stop,ok,,bd92b107232016ba,d218961ccb46a714
2026-08-14 04:57:58+00:00,req-00010136,nightly_enrichment,gpt-5,1444,0,136,stop,ok,,bd92b107232016ba,c39a855d8aefae5d
2026-08-14 04:58:02+00:00,req-00009912,nightly_enrichment,gpt-5,1192,0,217,stop,ok,,bd92b107232016ba,9d73bc0f4a18a40b
2026-08-14 04:58:12+00:00,req-00009950,nightly_enrichment,gpt-5,1288,0,177,stop,ok,,bd92b107232016ba,660cf6c58743e889
2026-08-14 04:59:04+00:00,req-00010392,nightly_enrichment,gpt-5,921,0,200,stop,ok,20bae61334290c07,bd92b107232016ba,223492b181bf3c8c
2026-08-14 04:59:14+00:00,req-00010268,nightly_enrichment,gpt-5,1435,0,137,stop,ok,,bd92b107232016ba,8120eb9d19678dfb
2026-08-14 04:59:22+00:00,req-00010371,nightly_enrichment,gpt-5,1312,0,297,stop,ok,0b191f0db160880e,bd92b107232016ba,f5557fe19b769458
2026-08-14 04:59:31+00:00,req-00009865,nightly_enrichment,gpt-5,1270,0,82,stop,ok,,bd92b107232016ba,7ee324feb155ebe7
2026-08-14 04:59:35+00:00,req-00010256,nightly_enrichment,gpt-5,958,0,229,stop,ok,,bd92b107232016ba,573940ac886f8a3c
2026-08-14 04:59:49+00:00,req-00010435,nightly_enrichment,gpt-5,2233,0,152,stop,ok,,bd92b107232016ba,f42f82a3b52d1983
2026-08-14 05:00:17+00:00,req-00010270,nightly_enrichment,gpt-5,1166,0,128,stop,ok,,bd92b107232016ba,fff6cd1e417dcfab
2026-08-14 06:00:39+00:00,req-00018036,chat_api,gpt-5,823,0,684,stop,ok,c14b3cf0ecad403b,437054cc4ba86fa1,c6b195a6617fc778
2026-08-14 06:00:56+00:00,req-00018037,chat_api,gpt-5,1489,1200,425,stop,ok,c14b3cf0ecad403b,437054cc4ba86fa1,a1db2f472fbbb571
2026-08-14 06:02:15+00:00,req-00018038,chat_api,gpt-5,3465,1200,23,stop,ok,c14b3cf0ecad403b,437054cc4ba86fa1,f5ebf2b214c0383b
2026-08-14 06:03:15+00:00,req-00018039,chat_api,gpt-5,1472,1200,299,stop,ok,c14b3cf0ecad403b,437054cc4ba86fa1,25e23a1b5ac5ee18
2026-08-14 06:04:15+00:00,req-00018040,chat_api,gpt-5,1339,1200,175,stop,ok,c14b3cf0ecad403b,437054cc4ba86fa1,5ed08d0ac72fbcae
2026-08-14 06:05:06+00:00,req-00018041,chat_api,gpt-5,1368,1200,462,stop,ok,c14b3cf0ecad403b,437054cc4ba86fa1,7395ab46c6aba70b
2026-08-14 06:06:50+00:00,req-00017952,chat_api,gpt-5,1588,1200,94,stop,ok,9135a19f1b2a4e0d,437054cc4ba86fa1,f5933586f7bdb2dc
2026-08-14 06:06:53+00:00,req-00017953,chat_api,gpt-5,1524,1200,333,stop,ok,9135a19f1b2a4e0d,437054cc4ba86fa1,16fcac8e06a2fbfe
2026-08-14 06:07:59+00:00,req-00017383,chat_api,gpt-5,1314,1200,296,stop,ok,131365b5c840fe35,437054cc4ba86fa1,6912b9099fbf7943
2026-08-14 06:08:33+00:00,req-00017384,chat_api,gpt-5,1490,1200,197,stop,ok,131365b5c840fe35,437054cc4ba86fa1,1a69a7bee88ef416
2026-08-14 06:09:20+00:00,req-00017385,chat_api,gpt-5,1606,1200,315,stop,ok,131365b5c840fe35,437054cc4ba86fa1,26f280faf2fd536c
2026-08-14 06:16:51+00:00,req-00018272,chat_api,gpt-5,1498,0,547,stop,ok,afba4589ee755557,437054cc4ba86fa1,6f7ad9e52b95850c
2026-08-14 06:17:32+00:00,req-00018273,chat_api,gpt-5,1272,1200,204,stop,ok,afba4589ee755557,437054cc4ba86fa1,1616059bba65c032
2026-08-14 06:18:29+00:00,req-00018274,chat_api,gpt-5,1472,1200,308,stop,ok,afba4589ee755557,437054cc4ba86fa1,72d5137430203c1d
2026-08-14 06:18:37+00:00,req-00018275,chat_api,gpt-5,1730,1200,114,stop,ok,afba4589ee755557,437054cc4ba86fa1,dfd5e381d79e2282
2026-08-14 06:19:54+00:00,req-00018276,chat_api,gpt-5,1564,1200,326,stop,ok,afba4589ee755557,437054cc4ba86fa1,52772bab5bfc4d33
2026-08-14 06:20:08+00:00,req-00018277,chat_api,gpt-5,1405,1200,205,stop,ok,afba4589ee755557,437054cc4ba86fa1,452efdd6adf1767d
2026-08-14 06:21:15+00:00,req-00018236,chat_api,gpt-5,1330,1200,91,stop,ok,3949851252f0b839,437054cc4ba86fa1,ece095b6c2679575
2026-08-14 06:22:24+00:00,req-00018237,chat_api,gpt-5,1511,1200,159,stop,ok,3949851252f0b839,437054cc4ba86fa1,530a97c01f5a20f8
2026-08-14 06:22:52+00:00,req-00017504,chat_api,gpt-5,1432,1200,313,stop,ok,7ba77fb18bffb489,437054cc4ba86fa1,5bb2be9cdc40c631
2026-08-14 06:23:49+00:00,req-00018238,chat_api,gpt-5,1493,1200,334,stop,ok,3949851252f0b839,437054cc4ba86fa1,7a173399b8f7b06d
2026-08-14 06:24:10+00:00,req-00017505,chat_api,gpt-5,1388,1200,285,stop,ok,7ba77fb18bffb489,437054cc4ba86fa1,3f2c0a30ff48c243
2026-08-14 06:24:48+00:00,req-00017506,chat_api,gpt-5,1527,1200,237,stop,ok,7ba77fb18bffb489,437054cc4ba86fa1,cf575047becbecc1
2026-08-14 06:25:18+00:00,req-00017800,chat_api,gpt-5,1319,1200,93,stop,ok,ccfccde594ee1603,437054cc4ba86fa1,1a04310f9d705324
2026-08-14 06:26:11+00:00,req-00017801,chat_api,gpt-5,2027,1200,732,length,ok,ccfccde594ee1603,437054cc4ba86fa1,9a1602092c7db7ed
2026-08-14 06:26:14+00:00,req-00018179,chat_api,gpt-5,1347,1200,305,stop,ok,97110d537d2443de,437054cc4ba86fa1,4c97fdf2e3d8a65a
2026-08-14 06:26:32+00:00,req-00017802,chat_api,gpt-5,1435,1200,159,stop,ok,ccfccde594ee1603,437054cc4ba86fa1,0b611b2d490ccab5
2026-08-14 06:27:11+00:00,req-00018180,chat_api,gpt-5,1310,1200,289,stop,ok,97110d537d2443de,437054cc4ba86fa1,588005e6328a2ed8
2026-08-14 06:27:11+00:00,req-00017803,chat_api,gpt-5,1321,1200,229,stop,ok,ccfccde594ee1603,437054cc4ba86fa1,eb812974dec0fca8
2026-08-14 06:27:18+00:00,req-00018181,chat_api,gpt-5,1526,1200,135,stop,ok,97110d537d2443de,437054cc4ba86fa1,73a8dfd829863163
2026-08-14 06:27:38+00:00,req-00018182,chat_api,gpt-5,1519,1200,275,stop,ok,97110d537d2443de,437054cc4ba86fa1,4f78935416043970
2026-08-14 06:28:14+00:00,req-00017865,chat_api,gpt-5,1494,1200,117,stop,ok,b87c0994c447495a,437054cc4ba86fa1,36bf971673750558
2026-08-14 06:28:48+00:00,req-00017866,chat_api,gpt-5,1550,1200,246,stop,ok,b87c0994c447495a,437054cc4ba86fa1,20a2b448066c171f
2026-08-14 06:29:01+00:00,req-00017867,chat_api,gpt-5,1429,1200,274,stop,ok,b87c0994c447495a,437054cc4ba86fa1,5674f7f4b9f52524
2026-08-14 06:29:40+00:00,req-00017868,chat_api,gpt-5,1479,1200,345,stop,ok,b87c0994c447495a,437054cc4ba86fa1,8a8da045e0e5be37
2026-08-14 06:29:59+00:00,req-00017863,chat_api,gpt-5,1576,1200,581,stop,ok,253f577083dc15d6,437054cc4ba86fa1,c7f58cd444f39727
2026-08-14 06:31:07+00:00,req-00017864,chat_api,gpt-5,1404,1200,153,stop,ok,253f577083dc15d6,437054cc4ba86fa1,c122ced8e5beb891
2026-08-14 06:32:29+00:00,req-00018218,chat_api,gpt-5,1469,1200,730,stop,ok,5c1c17c93e22f647,437054cc4ba86fa1,6797c61ad906949f
2026-08-14 06:32:40+00:00,req-00018002,chat_api,gpt-5,1386,1200,364,stop,ok,5571e64c30a0d11e,437054cc4ba86fa1,6d8cbecee9587d01
2026-08-14 06:32:58+00:00,req-00018219,chat_api,gpt-5,1665,1200,142,stop,ok,5c1c17c93e22f647,437054cc4ba86fa1,6586039b9635c475
2026-08-14 06:33:14+00:00,req-00018220,chat_api,gpt-5,1395,1200,102,stop,ok,5c1c17c93e22f647,437054cc4ba86fa1,09a14c3e611dd971
2026-08-14 06:33:38+00:00,req-00018003,chat_api,gpt-5,1413,1200,377,stop,ok,5571e64c30a0d11e,437054cc4ba86fa1,b4c1525094c4c8ea
2026-08-14 06:34:37+00:00,req-00018221,chat_api,gpt-5,1721,1200,144,stop,ok,5c1c17c93e22f647,437054cc4ba86fa1,a0eb7ef6b9b27744
2026-08-14 06:34:42+00:00,req-00017941,chat_api,gpt-5,1754,1200,262,stop,ok,e15fdcf71146091d,437054cc4ba86fa1,d26ed7feeef48317
2026-08-14 06:34:49+00:00,req-00017566,chat_api,gpt-5,1543,1200,237,stop,ok,a989fc2ef063bb29,437054cc4ba86fa1,3e1219c399d0d55c
2026-08-14 06:35:40+00:00,req-00017942,chat_api,gpt-5,1619,1200,181,stop,ok,e15fdcf71146091d,437054cc4ba86fa1,d5573f128814dd42
2026-08-14 06:35:48+00:00,req-00018222,chat_api,gpt-5,1294,1200,484,stop,ok,5c1c17c93e22f647,437054cc4ba86fa1,606a84df3ba4ae0c
2026-08-14 06:35:56+00:00,req-00017943,chat_api,gpt-5,1755,1200,97,stop,ok,e15fdcf71146091d,437054cc4ba86fa1,6b2122f485ffc4ff
2026-08-14 06:36:06+00:00,req-00017567,chat_api,gpt-5,1585,1200,310,stop,ok,a989fc2ef063bb29,437054cc4ba86fa1,f7c5564d7d1675a5
2026-08-14 06:36:24+00:00,req-00018223,chat_api,gpt-5,1391,1200,135,stop,ok,5c1c17c93e22f647,437054cc4ba86fa1,53788e5b359b76a8
2026-08-14 06:36:30+00:00,req-00017568,chat_api,gpt-5,1633,1200,545,stop,ok,a989fc2ef063bb29,437054cc4ba86fa1,29aea155eaf8004b
2026-08-14 06:36:57+00:00,req-00017797,chat_api,gpt-5,1420,1200,286,stop,ok,e34483fba1309cce,437054cc4ba86fa1,67ad5083cc1ce8e9
2026-08-14 06:38:08+00:00,req-00017798,chat_api,gpt-5,1363,1200,123,stop,ok,e34483fba1309cce,437054cc4ba86fa1,824c868eedaadf17
2026-08-14 06:39:26+00:00,req-00017799,chat_api,gpt-5,1534,1200,217,stop,ok,e34483fba1309cce,437054cc4ba86fa1,c1b59a4c7070103f
2026-08-14 06:45:05+00:00,req-00018270,chat_api,gpt-5,246,0,146,stop,ok,f146524e1584eb66,437054cc4ba86fa1,7be26f43f641eb74
2026-08-14 06:45:14+00:00,req-00018271,chat_api,gpt-5,1528,1200,284,stop,ok,f146524e1584eb66,437054cc4ba86fa1,3a78d1e6d0218d84
