ts,request_id,session_id,agent,provider,model,input_tokens,output_tokens,cache_read_tokens,cache_write_tokens,cache_write_ttl,status,error_code,finish_reason,latency_ms,is_batch,prompt_prefix_hash,prompt_full_hash,prompt_chars
2026-07-03 15:53:54+00:00,req-00071793,fcbf1df2efd9c48c,chat_api,openai,gpt-5,310,288,1200,0,,ok,,stop,3246.0,False,437054cc4ba86fa1,c45269e6e8fd6de1,5889
2026-07-03 15:53:57+00:00,req-00072024,a406e6439ba8d488,chat_api,openai,gpt-5,331,323,1200,0,,ok,,stop,3111.0,False,437054cc4ba86fa1,3009c80ebf599d69,5970
2026-07-03 15:54:01+00:00,req-00125413,179fdfa2c39f5008,invoice_parser,anthropic,claude-haiku-4-5,603,91,2800,0,,ok,,stop,1761.0,True,74e7dd927681bbac,fb90a2c3439d9bb6,13271
2026-07-03 15:54:06+00:00,req-00072025,a406e6439ba8d488,chat_api,openai,gpt-5,277,144,1200,0,,ok,,stop,1839.0,False,437054cc4ba86fa1,0c31bb6b198f8de2,5760
2026-07-03 15:54:22+00:00,req-00070850,7b88e02d1edfe280,chat_api,openai,gpt-5,183,356,1200,0,,ok,,stop,3577.0,False,437054cc4ba86fa1,8b4526ecb953bc6e,5393
2026-07-03 15:54:35+00:00,req-00072026,a406e6439ba8d488,chat_api,openai,gpt-5,105,145,1200,0,,ok,,stop,1846.0,False,437054cc4ba86fa1,d5a225b775f66661,5089
2026-07-03 15:54:59+00:00,req-00125182,3123a91d1078dc2f,invoice_parser,anthropic,claude-haiku-4-5,523,133,2800,0,,ok,,stop,1994.0,True,74e7dd927681bbac,9197a50d59a5527f,12959
2026-07-03 15:55:13+00:00,req-00125251,47e65bc91b762a60,invoice_parser,anthropic,claude-haiku-4-5,1079,97,2800,0,,ok,,stop,1782.0,True,74e7dd927681bbac,3a24b2760e56bfce,15128
2026-07-03 15:55:44+00:00,req-00016257,aa766d1505a2ec8d,doc_summariser,anthropic,claude-sonnet-4-5,8081,524,0,0,,ok,,stop,4469.0,False,c3a03e2feb85cd25,7d71ee76e9677aa0,31515
2026-07-03 15:55:59+00:00,req-00072027,a406e6439ba8d488,chat_api,openai,gpt-5,803,118,1200,0,,ok,,stop,1727.0,False,437054cc4ba86fa1,a73d6c544e3e6bbf,7811
2026-07-03 15:57:00+00:00,req-00125186,07c40e5cf6af458f,invoice_parser,anthropic,claude-haiku-4-5,936,142,2800,0,,ok,,stop,1813.0,True,74e7dd927681bbac,b8797e50d82ae1f2,14570
2026-07-03 15:57:16+00:00,req-00072028,a406e6439ba8d488,chat_api,openai,gpt-5,186,254,1200,0,,ok,,stop,2727.0,False,437054cc4ba86fa1,52d33eaff2c65647,5405
2026-07-03 15:57:51+00:00,req-00000180,8ca954651bcdffa0,support_triage,anthropic,claude-opus-5,1013,40,0,0,,ok,,stop,1729.0,False,ba10f06cd6ad2b84,3807607025b63e65,3950
2026-07-03 15:58:13+00:00,req-00070756,c1dffcbc58823d14,chat_api,openai,gpt-5,167,273,1200,0,,ok,,stop,2790.0,False,437054cc4ba86fa1,7bfe8729a42a8b0a,5331
2026-07-03 15:58:27+00:00,req-00000113,dea82aec703d39e6,support_triage,anthropic,claude-opus-5,2001,51,0,0,,ok,,stop,1444.0,False,ba10f06cd6ad2b84,f952b70502e0cae4,7803
2026-07-03 15:59:02+00:00,req-00125390,76f340d65711a1e1,invoice_parser,anthropic,claude-haiku-4-5,440,141,2800,0,,ok,,stop,1554.0,True,74e7dd927681bbac,1d00aa314d977045,12636
2026-07-03 15:59:13+00:00,req-00070757,c1dffcbc58823d14,chat_api,openai,gpt-5,80,170,1200,0,,ok,,stop,2347.0,False,437054cc4ba86fa1,84298b7357cd56db,4992
2026-07-03 16:00:24+00:00,req-00070758,c1dffcbc58823d14,chat_api,openai,gpt-5,79,147,1200,0,,ok,,stop,1737.0,False,437054cc4ba86fa1,6de0ab30511014c0,4988
2026-07-03 16:00:30+00:00,req-00072054,60796afadbcbc523,chat_api,openai,gpt-5,252,381,1200,0,,ok,,stop,3387.0,False,437054cc4ba86fa1,c4174447143d97cc,5662
2026-07-03 16:00:42+00:00,req-00000313,702d623903b5308c,support_triage,anthropic,claude-opus-5,1231,19,0,0,,ok,,stop,1092.0,False,ba10f06cd6ad2b84,6478a733f7b41a1d,4800
2026-07-03 16:00:54+00:00,req-00072055,60796afadbcbc523,chat_api,openai,gpt-5,109,302,1200,0,,ok,,stop,2324.0,False,437054cc4ba86fa1,768fe8dd196ff798,5105
2026-07-03 16:01:03+00:00,req-00072056,60796afadbcbc523,chat_api,openai,gpt-5,303,168,1200,0,,ok,,stop,1971.0,False,437054cc4ba86fa1,2ceb7a2282766d82,5861
2026-07-03 16:01:16+00:00,req-00070759,c1dffcbc58823d14,chat_api,openai,gpt-5,66,441,1200,0,,ok,,stop,3678.0,False,437054cc4ba86fa1,e379666c4dd0bf4a,4937
2026-07-03 16:01:39+00:00,req-00016208,5a5acfd6885750e4,doc_summariser,anthropic,claude-sonnet-4-5,7390,562,0,0,,ok,,stop,4790.0,False,c3a03e2feb85cd25,39c6eafdd79be517,28821
2026-07-03 16:02:32+00:00,req-00072057,60796afadbcbc523,chat_api,openai,gpt-5,299,258,1200,0,,ok,,stop,2486.0,False,437054cc4ba86fa1,de8f331eef58d411,5846
2026-07-03 16:02:40+00:00,req-00072058,60796afadbcbc523,chat_api,openai,gpt-5,126,241,1200,0,,ok,,stop,2450.0,False,437054cc4ba86fa1,64185d683fbab3ab,5171
2026-07-03 16:03:17+00:00,req-00125010,3dd32b04b755aa0e,invoice_parser,anthropic,claude-haiku-4-5,1004,92,2800,0,,ok,,stop,1239.0,True,74e7dd927681bbac,a59be935b3952036,14835
2026-07-03 16:04:12+00:00,req-00000167,40ffde2a343f5b95,support_triage,anthropic,claude-opus-5,1316,23,0,0,,ok,,stop,1130.0,False,ba10f06cd6ad2b84,b4b4bf1e014487c8,5132
2026-07-03 16:04:25+00:00,req-00016394,b4f40beca724d096,doc_summariser,anthropic,claude-sonnet-4-5,8120,134,0,0,,ok,,stop,1474.0,False,c3a03e2feb85cd25,c01c91305e5919b8,31668
2026-07-03 16:05:52+00:00,req-00016336,c352fcb765a35fc4,doc_summariser,anthropic,claude-sonnet-4-5,6906,246,0,0,,ok,,stop,2642.0,False,c3a03e2feb85cd25,931de302c664aa06,26933
2026-07-03 16:06:56+00:00,req-00000189,980ef7e994295f97,support_triage,anthropic,claude-opus-5,1462,55,0,0,,ok,,stop,1586.0,False,ba10f06cd6ad2b84,8a32f804838de799,5701
2026-07-03 16:07:05+00:00,req-00000300,f8a61d4eb6202986,support_triage,anthropic,claude-opus-5,1269,15,0,0,,ok,,stop,744.0,False,ba10f06cd6ad2b84,e77a751261916606,4949
2026-07-03 16:07:08+00:00,req-00071423,2634820f79d3d3e6,chat_api,openai,gpt-5,222,573,1200,0,,ok,,stop,4605.0,False,437054cc4ba86fa1,cb7d5bf8e110a3d2,5545
2026-07-03 16:07:35+00:00,req-00071424,2634820f79d3d3e6,chat_api,openai,gpt-5,1204,331,1200,0,,ok,,stop,2892.0,False,437054cc4ba86fa1,62fcb548e71589ee,9375
2026-07-03 16:07:41+00:00,req-00016200,49f37a4ffbbda96d,doc_summariser,anthropic,claude-sonnet-4-5,7896,251,0,0,,ok,,stop,2434.0,False,1e1fc5c2d26ead34,02f30502e8914657,30794
2026-07-03 16:07:43+00:00,req-00071425,2634820f79d3d3e6,chat_api,openai,gpt-5,153,574,1200,0,,ok,,stop,4842.0,False,437054cc4ba86fa1,5dd3162d2dba3b0c,5276
2026-07-03 16:08:12+00:00,req-00016140,8d36eafa1031023a,doc_summariser,anthropic,claude-sonnet-4-5,7393,459,0,0,,ok,,stop,4084.0,False,c3a03e2feb85cd25,28838aa614747859,28832
2026-07-03 16:08:44+00:00,req-00125381,e58f50653cd8013a,invoice_parser,anthropic,claude-haiku-4-5,1624,89,0,2800,5m,ok,,stop,1647.0,True,74e7dd927681bbac,17c18f0007779211,17253
2026-07-03 16:08:52+00:00,req-00125439,7da1d9b1777d6bd7,invoice_parser,anthropic,claude-haiku-4-5,508,90,2800,0,,ok,,stop,1553.0,True,74e7dd927681bbac,00a9fcfcdf496578,12901
2026-07-03 16:09:05+00:00,req-00071426,2634820f79d3d3e6,chat_api,openai,gpt-5,448,170,1200,0,,ok,,stop,1883.0,False,437054cc4ba86fa1,15aea9ebef9ce97b,6427
2026-07-03 16:09:15+00:00,req-00016230,5984a173a92a4c09,doc_summariser,anthropic,claude-sonnet-4-5,9126,218,0,0,,ok,,stop,2281.0,False,1e1fc5c2d26ead34,ae09261b4f67dd06,35591
2026-07-03 16:09:27+00:00,req-00124968,f9060d04933b1a60,invoice_parser,anthropic,claude-haiku-4-5,879,154,2800,0,,ok,,stop,1797.0,True,74e7dd927681bbac,d1412d4b1899e10e,14348
2026-07-03 16:10:09+00:00,req-00071427,2634820f79d3d3e6,chat_api,openai,gpt-5,525,136,1200,0,,ok,,stop,1842.0,False,437054cc4ba86fa1,60190faf20f13634,6727
2026-07-03 16:10:14+00:00,req-00016161,997c822c43c862f9,doc_summariser,anthropic,claude-sonnet-4-5,8609,801,0,0,,ok,,stop,6849.0,False,c3a03e2feb85cd25,9d1111159768fcc4,33575
2026-07-03 16:10:36+00:00,req-00125295,4d879edde3e196e6,invoice_parser,anthropic,claude-haiku-4-5,569,144,2800,0,,ok,,stop,1866.0,True,74e7dd927681bbac,cd600b34e42272c9,13139
2026-07-03 16:11:06+00:00,req-00071428,2634820f79d3d3e6,chat_api,openai,gpt-5,224,238,1200,0,,ok,,stop,2896.0,False,437054cc4ba86fa1,dcd88aae0270c21d,5553
2026-07-03 16:11:32+00:00,req-00124976,6850a3c6da9550d4,invoice_parser,anthropic,claude-haiku-4-5,743,219,2800,0,,ok,,stop,2307.0,True,74e7dd927681bbac,6f8755b0c8a6d02c,13817
2026-07-03 16:11:49+00:00,req-00125181,f13a48ffc9fbefff,invoice_parser,anthropic,claude-haiku-4-5,677,160,2800,0,,ok,,stop,1524.0,True,74e7dd927681bbac,3a8ee85b6a80afed,13560
2026-07-03 16:12:52+00:00,req-00016296,9e65b3a36e583be5,doc_summariser,anthropic,claude-sonnet-4-5,7104,452,0,0,,ok,,stop,3949.0,False,c3a03e2feb85cd25,a66221ce0812be44,27705
2026-07-03 16:13:07+00:00,req-00125355,980f1c83928915ee,invoice_parser,anthropic,claude-haiku-4-5,718,115,2800,0,,ok,,stop,1319.0,True,74e7dd927681bbac,8daa47fb4421424e,13720
2026-07-03 16:13:17+00:00,req-00125399,34a14b037558be3a,invoice_parser,anthropic,claude-haiku-4-5,1951,99,2800,0,,ok,,stop,1804.0,True,74e7dd927681bbac,df1d4bbb56b7293f,18528
2026-07-03 16:13:38+00:00,req-00125274,c91a50fee17aa5cb,invoice_parser,anthropic,claude-haiku-4-5,1026,180,2800,0,,ok,,stop,1972.0,True,74e7dd927681bbac,b6f9229a1fbc551c,14921
2026-07-03 16:14:08+00:00,req-00070872,5d7658b627f92262,chat_api,openai,gpt-5,89,263,1200,0,,ok,,stop,3191.0,False,437054cc4ba86fa1,a6b80171974c59d2,5027
2026-07-03 16:14:16+00:00,req-00016168,592d98b951690a0c,doc_summariser,anthropic,claude-sonnet-4-5,7916,302,0,0,,ok,,stop,3412.0,False,c3a03e2feb85cd25,ca26dbdf1c945ff0,30872
2026-07-03 16:14:44+00:00,req-00070873,5d7658b627f92262,chat_api,openai,gpt-5,80,191,1200,0,,ok,,stop,1727.0,False,437054cc4ba86fa1,a7e4a50b49ce2065,4992
2026-07-03 16:14:58+00:00,req-00124942,0ba5985cba65556f,invoice_parser,anthropic,claude-haiku-4-5,869,106,2800,0,,ok,,stop,1679.0,True,74e7dd927681bbac,c168fa057c60316e,14309
2026-07-03 16:15:52+00:00,req-00070874,5d7658b627f92262,chat_api,openai,gpt-5,313,190,1200,0,,ok,,stop,2225.0,False,437054cc4ba86fa1,7cb047d0c709cb8f,5900
2026-07-03 16:16:52+00:00,req-00071553,58ef04c8000161d9,chat_api,openai,gpt-5,542,280,1200,0,,ok,,stop,2439.0,False,437054cc4ba86fa1,eea03384c7c6b665,6793
2026-07-03 16:16:56+00:00,req-00070875,5d7658b627f92262,chat_api,openai,gpt-5,268,0,1200,0,,error,timeout,error,905.0,False,437054cc4ba86fa1,a247a61551714f8d,5725
2026-07-03 16:16:59+00:00,req-00000137,624dde8cca56b2aa,support_triage,anthropic,claude-opus-5,1165,23,0,0,,ok,,stop,1294.0,False,ba10f06cd6ad2b84,f30fb0c4488c66fb,4543
2026-07-03 16:17:04+00:00,req-00070876,5d7658b627f92262,chat_api,openai,gpt-5,201,118,1200,0,,ok,,stop,1883.0,False,437054cc4ba86fa1,23588d091560f4cc,5463
2026-07-03 16:17:15+00:00,req-00016126,dc3a6d0cc991cc2c,doc_summariser,anthropic,claude-sonnet-4-5,7636,522,0,0,,ok,,stop,4253.0,False,c3a03e2feb85cd25,d18f2837243189dd,29780
2026-07-03 16:17:17+00:00,req-00070877,5d7658b627f92262,chat_api,openai,gpt-5,343,94,1200,0,,ok,,stop,2016.0,False,437054cc4ba86fa1,20d3cdd3a09b6db8,6017
2026-07-03 16:17:26+00:00,req-00016167,a77794ee009de9c1,doc_summariser,anthropic,claude-sonnet-4-5,8813,191,0,0,,ok,,stop,2432.0,False,c3a03e2feb85cd25,db4f8fc965b972a0,34370
2026-07-03 16:17:53+00:00,req-00125086,935f7d5d7c00db05,invoice_parser,anthropic,claude-haiku-4-5,355,101,2800,0,,ok,,stop,1723.0,True,74e7dd927681bbac,7e3bcad8ff1764ed,12304
2026-07-03 16:18:02+00:00,req-00071554,58ef04c8000161d9,chat_api,openai,gpt-5,373,203,1200,0,,ok,,stop,2359.0,False,437054cc4ba86fa1,78775e36277f5aa0,6134
2026-07-03 16:18:55+00:00,req-00071555,58ef04c8000161d9,chat_api,openai,gpt-5,156,253,1200,0,,ok,,stop,2420.0,False,437054cc4ba86fa1,5ff91edb59a4cdfe,5288
2026-07-03 16:19:08+00:00,req-00124944,9a8298c9cb43e6ce,invoice_parser,anthropic,claude-haiku-4-5,885,116,2800,0,,ok,,stop,1570.0,True,74e7dd927681bbac,58e307479429b106,14371
2026-07-03 16:19:12+00:00,req-00124929,66d63b0b9e94458e,invoice_parser,anthropic,claude-haiku-4-5,393,247,2800,0,,ok,,stop,2563.0,True,74e7dd927681bbac,56f3cc53ffc8af6f,12452
2026-07-03 16:19:19+00:00,req-00016172,572f22cffabd23ec,doc_summariser,anthropic,claude-sonnet-4-5,9771,534,0,0,,ok,,length,4849.0,False,1e1fc5c2d26ead34,ec7031e5950d53d3,38106
2026-07-03 16:19:40+00:00,req-00071468,1090d98fb8489e2a,chat_api,openai,gpt-5,163,134,1200,0,,ok,,stop,1826.0,False,437054cc4ba86fa1,595d51452a17da03,5315
2026-07-03 16:19:46+00:00,req-00125096,a4ea7f0cd7219233,invoice_parser,anthropic,claude-haiku-4-5,543,96,2800,0,,ok,,stop,1225.0,True,74e7dd927681bbac,545be62de73d1184,13037
2026-07-03 16:19:54+00:00,req-00071556,58ef04c8000161d9,chat_api,openai,gpt-5,149,69,1200,0,,ok,,stop,1701.0,False,437054cc4ba86fa1,dc6bf8c582037e97,5261
2026-07-03 16:20:17+00:00,req-00071346,93a84017f43ef8e6,chat_api,openai,gpt-5,272,212,1200,0,,ok,,stop,2498.0,False,437054cc4ba86fa1,d8e6ef029d1ecf19,5740
2026-07-03 16:20:20+00:00,req-00124960,b2335e867e17b4f8,invoice_parser,anthropic,claude-haiku-4-5,1020,109,2800,0,,ok,,stop,1792.0,True,74e7dd927681bbac,6353c4b1aee2cc2e,14898
2026-07-03 16:20:25+00:00,req-00071469,1090d98fb8489e2a,chat_api,openai,gpt-5,302,528,1200,0,,ok,,stop,4790.0,False,437054cc4ba86fa1,6b6304d69ec6d65e,5857
2026-07-03 16:21:03+00:00,req-00071557,58ef04c8000161d9,chat_api,openai,gpt-5,308,110,1200,0,,ok,,stop,2000.0,False,437054cc4ba86fa1,398c9f7c0cf4cca7,5881
2026-07-03 16:21:03+00:00,req-00000377,20a0820e44e0a89e,support_triage,anthropic,claude-opus-5,1261,0,0,0,,error,rate_limit_error,error,728.0,False,ba10f06cd6ad2b84,17902ca7b6f11ac6,4917
2026-07-03 16:21:30+00:00,req-00071470,1090d98fb8489e2a,chat_api,openai,gpt-5,35,110,1200,0,,ok,,stop,1817.0,False,437054cc4ba86fa1,4bbe8fe5eaa988d4,4816
2026-07-03 16:21:31+00:00,req-00071558,58ef04c8000161d9,chat_api,openai,gpt-5,356,117,1200,0,,ok,,stop,1382.0,False,437054cc4ba86fa1,c1c475149f4a7360,6068
2026-07-03 16:21:32+00:00,req-00125060,6ac94b787f7eb0f6,invoice_parser,anthropic,claude-haiku-4-5,421,120,2800,0,,ok,,stop,1749.0,True,74e7dd927681bbac,6e9b96d8afa0feff,12561
2026-07-03 16:21:36+00:00,req-00071347,93a84017f43ef8e6,chat_api,openai,gpt-5,162,201,1200,0,,ok,,stop,2830.0,False,437054cc4ba86fa1,8a536e0f4e1ce7cd,5311
2026-07-03 16:21:54+00:00,req-00071111,3d2b99860d8a60fe,chat_api,openai,gpt-5,203,179,1200,0,,ok,,stop,2784.0,False,437054cc4ba86fa1,3a2a01b86e8cbb90,5471
2026-07-03 16:22:14+00:00,req-00071563,d4a2878dbec1b756,chat_api,openai,gpt-5,174,138,1200,0,,ok,,stop,1683.0,False,437054cc4ba86fa1,37668197d2bdd866,5358
2026-07-03 16:22:16+00:00,req-00071348,93a84017f43ef8e6,chat_api,openai,gpt-5,181,275,1200,0,,ok,,stop,3009.0,False,437054cc4ba86fa1,c9312aaea2aaac86,5385
2026-07-03 16:22:17+00:00,req-00071471,1090d98fb8489e2a,chat_api,openai,gpt-5,451,718,1200,0,,ok,,stop,5827.0,False,437054cc4ba86fa1,0b401e4c732e7faf,6438
2026-07-03 16:22:29+00:00,req-00016240,b138db9ca4bf7bab,doc_summariser,anthropic,claude-sonnet-4-5,7445,386,0,0,,ok,,stop,3485.0,False,1e1fc5c2d26ead34,d512550625d37c94,29035
2026-07-03 16:22:35+00:00,req-00125292,c285f7645c321c2f,invoice_parser,anthropic,claude-haiku-4-5,949,137,2800,0,,ok,,stop,2181.0,True,74e7dd927681bbac,26eb0d8a5fc7bb3c,14621
2026-07-03 16:22:46+00:00,req-00071112,3d2b99860d8a60fe,chat_api,openai,gpt-5,162,255,1200,0,,ok,,stop,2837.0,False,437054cc4ba86fa1,9f3151686fe3e974,5311
2026-07-03 16:22:54+00:00,req-00071472,1090d98fb8489e2a,chat_api,openai,gpt-5,76,507,1200,0,,ok,,stop,4721.0,False,437054cc4ba86fa1,f88290857ec35c3b,4976
2026-07-03 16:22:56+00:00,req-00071473,1090d98fb8489e2a,chat_api,openai,gpt-5,430,125,1200,0,,ok,,stop,1681.0,False,437054cc4ba86fa1,b2f24db1c4741cb8,6357
2026-07-03 16:22:59+00:00,req-00125158,8f34a4c39c46efe5,invoice_parser,anthropic,claude-haiku-4-5,1165,80,2800,0,,ok,,stop,1918.0,True,74e7dd927681bbac,f34881b427bb4fa9,15463
2026-07-03 16:22:59+00:00,req-00124894,6470526a116f8f16,invoice_parser,anthropic,claude-haiku-4-5,898,66,2800,0,,ok,,stop,1340.0,True,74e7dd927681bbac,2769a3bd8e0046ef,14422
2026-07-03 16:23:15+00:00,req-00071564,d4a2878dbec1b756,chat_api,openai,gpt-5,147,268,1200,0,,ok,,stop,2776.0,False,437054cc4ba86fa1,307c1c613675007c,5253
2026-07-03 16:23:19+00:00,req-00124981,d552e9c2510eb489,invoice_parser,anthropic,claude-haiku-4-5,944,119,2800,0,,ok,,stop,1847.0,True,74e7dd927681bbac,43c284886fb758ed,14601
2026-07-03 16:23:26+00:00,req-00071349,93a84017f43ef8e6,chat_api,openai,gpt-5,212,968,1200,0,,ok,,stop,8089.0,False,437054cc4ba86fa1,08ad38bd5f74228f,5506
2026-07-03 16:23:44+00:00,req-00016191,c55e71b47b28e6c7,doc_summariser,anthropic,claude-sonnet-4-5,9617,377,0,0,,ok,,stop,3612.0,False,1e1fc5c2d26ead34,f4485a6f88acf8df,37506
2026-07-03 16:23:46+00:00,req-00071113,3d2b99860d8a60fe,chat_api,openai,gpt-5,96,262,1200,0,,ok,,stop,3185.0,False,437054cc4ba86fa1,80301742208dd1af,5054
2026-07-03 16:23:57+00:00,req-00016262,5949274f98c42580,doc_summariser,anthropic,claude-sonnet-4-5,10190,612,0,0,,ok,,stop,5236.0,False,c3a03e2feb85cd25,ec98a735000397f5,39741
2026-07-03 16:24:00+00:00,req-00071350,93a84017f43ef8e6,chat_api,openai,gpt-5,147,146,1200,0,,ok,,stop,1644.0,False,437054cc4ba86fa1,122be1b5eef87049,5253
2026-07-03 16:24:14+00:00,req-00071565,d4a2878dbec1b756,chat_api,openai,gpt-5,440,185,1200,0,,ok,,stop,2170.0,False,437054cc4ba86fa1,52199a0518956682,6396
2026-07-03 16:24:32+00:00,req-00125437,ebd18d400d32172b,invoice_parser,anthropic,claude-haiku-4-5,548,114,2800,0,,ok,,stop,1620.0,True,74e7dd927681bbac,5898b6c6cf6b5048,13057
2026-07-03 16:24:37+00:00,req-00071566,d4a2878dbec1b756,chat_api,openai,gpt-5,445,113,1200,0,,ok,,stop,1752.0,False,437054cc4ba86fa1,e09d67b9b2f791a9,6415
2026-07-03 16:24:52+00:00,req-00016370,6bfb13b335d10f4b,doc_summariser,anthropic,claude-sonnet-4-5,8786,855,0,0,,ok,,stop,6603.0,False,c3a03e2feb85cd25,0c8ca7f935d38c4f,34265
2026-07-03 16:24:53+00:00,req-00071567,d4a2878dbec1b756,chat_api,openai,gpt-5,53,203,1200,0,,ok,,stop,2065.0,False,437054cc4ba86fa1,ab8bc29a5888e292,4886
2026-07-03 16:24:55+00:00,req-00071917,2dfd8bfe86d80538,chat_api,openai,gpt-5,153,1062,1200,0,,ok,,stop,8217.0,False,437054cc4ba86fa1,cb3d88c1d5499c79,5276
2026-07-03 16:25:16+00:00,req-00071918,2dfd8bfe86d80538,chat_api,openai,gpt-5,89,250,1200,0,,ok,,stop,2875.0,False,437054cc4ba86fa1,588cff96e77730f5,5027
2026-07-03 16:25:19+00:00,req-00071568,d4a2878dbec1b756,chat_api,openai,gpt-5,231,1082,1200,0,,ok,,stop,8255.0,False,437054cc4ba86fa1,cf7dd2e001e508c4,5580
2026-07-03 16:25:26+00:00,req-00000416,e9826e60912f6cc7,support_triage,anthropic,claude-opus-5,1245,15,0,0,,ok,,stop,647.0,False,ba10f06cd6ad2b84,7ac6ea2728547fe6,4855
2026-07-03 16:25:30+00:00,req-00000209,9ea61137ea9d9f47,support_triage,anthropic,claude-opus-5,1327,18,0,0,,ok,,stop,1446.0,False,ba10f06cd6ad2b84,41c8610883a12ae4,5175
2026-07-03 16:25:36+00:00,req-00016372,de3985657cd9874e,doc_summariser,anthropic,claude-sonnet-4-5,9855,589,0,0,,ok,,stop,5029.0,False,1e1fc5c2d26ead34,0b4f8983627eac31,38434
2026-07-03 16:30:39+00:00,req-00016094,d918e52b7c49f67f,doc_summariser,anthropic,claude-sonnet-4-5,8353,839,0,0,,ok,,stop,6311.0,False,1e1fc5c2d26ead34,e226f290da306bcf,32576
2026-07-03 16:30:57+00:00,req-00125249,0c03c592025364b6,invoice_parser,anthropic,claude-haiku-4-5,484,124,0,2800,5m,ok,,stop,2026.0,True,74e7dd927681bbac,7175a747ef0048b7,12807
2026-07-03 16:31:23+00:00,req-00016397,975e1c79fdd8633f,doc_summariser,anthropic,claude-sonnet-4-5,12438,232,0,0,,ok,,stop,2168.0,False,c3a03e2feb85cd25,55da92a70ba17c5f,48508
2026-07-03 16:32:35+00:00,req-00125222,15c95ba558d1df0d,invoice_parser,anthropic,claude-haiku-4-5,797,179,2800,0,,ok,,stop,2148.0,True,74e7dd927681bbac,3cf6c430b338864b,14028
2026-07-03 16:33:03+00:00,req-00124992,a626e51fbb5063c0,invoice_parser,anthropic,claude-haiku-4-5,1169,115,2800,0,,ok,,stop,1620.0,True,74e7dd927681bbac,ba1108f1604f30d7,15479
2026-07-03 16:37:40+00:00,req-00125336,2ad5f3e7427ce0ef,invoice_parser,anthropic,claude-haiku-4-5,858,116,2800,0,,ok,,stop,1469.0,True,74e7dd927681bbac,38c6ceb95a58c5e8,14266
2026-07-03 16:38:11+00:00,req-00125242,10f97027922bdfed,invoice_parser,anthropic,claude-haiku-4-5,887,122,2800,0,,ok,,stop,1646.0,True,74e7dd927681bbac,4c6e35a72ace43ed,14379
2026-07-03 16:38:46+00:00,req-00016248,a66df9811a488514,doc_summariser,anthropic,claude-sonnet-4-5,7779,473,0,0,,ok,,stop,4394.0,False,c3a03e2feb85cd25,43a21d10cee6d4e6,30338
2026-07-03 16:39:06+00:00,req-00125362,fb93403e59a8a7e8,invoice_parser,anthropic,claude-haiku-4-5,629,177,2800,0,,ok,,stop,2189.0,True,74e7dd927681bbac,1ad1b83e55652dee,13373
2026-07-03 16:39:36+00:00,req-00124895,2f0a12463788f53d,invoice_parser,anthropic,claude-haiku-4-5,1250,84,2800,0,,ok,,stop,1658.0,True,74e7dd927681bbac,36467c4221160c3f,15795
2026-07-03 16:40:09+00:00,req-00000332,181fc49847102f10,support_triage,anthropic,claude-opus-5,1172,18,0,0,,ok,,stop,784.0,False,ba10f06cd6ad2b84,ca9807247042be6b,4570
2026-07-03 16:40:14+00:00,req-00124973,2167b17d3dd0a7e3,invoice_parser,anthropic,claude-haiku-4-5,836,111,2800,0,,ok,,stop,1345.0,True,74e7dd927681bbac,9a61b46d7a4532f7,14180
2026-07-03 16:40:34+00:00,req-00071850,dfe2feaf208f9b28,chat_api,openai,gpt-5,236,187,0,1200,5m,ok,,stop,2011.0,False,437054cc4ba86fa1,f6cd199d4c9b579d,5600
2026-07-03 16:40:35+00:00,req-00124938,f96f4e5fde77b59a,invoice_parser,anthropic,claude-haiku-4-5,2099,82,2800,0,,ok,,stop,1661.0,True,74e7dd927681bbac,418b6faa29c3f384,19106
2026-07-03 16:40:37+00:00,req-00124913,c23b37f32f1ded9b,invoice_parser,anthropic,claude-haiku-4-5,1136,173,2800,0,,ok,,stop,1959.0,True,74e7dd927681bbac,5881cde5c9e91856,15350
2026-07-03 16:41:04+00:00,req-00125238,4a1ab4a30cf51334,invoice_parser,anthropic,claude-haiku-4-5,844,64,2800,0,,ok,,stop,1162.0,True,74e7dd927681bbac,9ae6c006d40dec40,14211
2026-07-03 16:41:10+00:00,req-00125308,3e11988cdba6d390,invoice_parser,anthropic,claude-haiku-4-5,734,106,2800,0,,ok,,stop,1534.0,True,74e7dd927681bbac,557afddd2ff5a2f4,13782
2026-07-03 16:41:47+00:00,req-00071851,dfe2feaf208f9b28,chat_api,openai,gpt-5,196,110,1200,0,,ok,,stop,1621.0,False,437054cc4ba86fa1,c7ccb829eb148f78,5444
2026-07-03 16:41:53+00:00,req-00000292,33943f0d847c283f,support_triage,anthropic,claude-opus-5,1114,25,0,0,,ok,,stop,1213.0,False,ba10f06cd6ad2b84,bf325ab2589d6207,4344
2026-07-03 16:42:33+00:00,req-00000269,d519dd984a9d5334,support_triage,anthropic,claude-opus-5,1300,31,0,0,,ok,,stop,1127.0,False,ba10f06cd6ad2b84,ff8f5721de11a4d2,5070
2026-07-03 16:43:04+00:00,req-00000016,0a8b419f4d6fdeea,support_triage,anthropic,claude-opus-5,1156,32,0,0,,ok,,stop,991.0,False,ba10f06cd6ad2b84,8657cd0eb22472e3,4508
2026-07-03 16:43:19+00:00,req-00016254,8862a5e688445226,doc_summariser,anthropic,claude-sonnet-4-5,8101,870,0,0,,ok,,stop,7023.0,False,c3a03e2feb85cd25,791028d585662b48,31593
